timestamp,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-07-02 08:32:15.976864,0.0,1.4459949967129122e-05,0.20500024868468822,-2.0540405160738425e-07,0.0,0.0,0.9999999999999789,0.0,4.283716698224406e-08,0.0,0.0,0.0,0.0
2025-07-02 08:32:15.992983,0.0,1.4463137652742068e-05,0.20500024427017205,-2.018151994131363e-07,0.0,0.0,0.9999999999999798,0.0,6.026972442003006e-08,0.0,0.0,0.0,0.0
2025-07-02 08:32:16.009880,0.0,1.4465466678142773e-05,0.20500024209671888,-2.0004120959531117e-07,0.0,0.0,0.99999999999998,0.0,6.865960230072668e-08,0.0,0.0,0.0,0.0
2025-07-02 08:32:16.021901,0.0,1.4468818087224279e-05,0.20500023968954384,-1.9807106691034774e-07,0.0,0.0,0.9999999999999805,0.0,7.78043847305342e-08,0.0,0.0,0.0,0.0
2025-07-02 08:32:16.037625,0.0,1.4471036755952929e-05,0.20500023839363038,-1.9700809865359203e-07,0.0,0.0,0.9999999999999807,0.0,8.266359880436517e-08,0.0,0.0,0.0,0.0
2025-07-02 08:32:16.050377,0.0,1.4475038610277906e-05,0.2050002364540295,-1.954141110210067e-07,0.0,0.0,0.9999999999999809,0.0,8.985326776512176e-08,0.0,0.0,0.0,0.0
2025-07-02 08:32:16.065592,0.0,1.4478483110291019e-05,0.20500023508047163,-1.9428311032043502e-07,0.0,0.0,0.9999999999999811,0.0,9.488487936704369e-08,0.0,0.0,0.0,0.0
2025-07-02 08:32:16.079021,0.0,1.4482117618669481e-05,0.20500023384781987,-1.932665901915316e-07,0.0,0.0,0.9999999999999813,0.0,9.935813947824908e-08,0.0,0.0,0.0,0.0
2025-07-02 08:32:16.093729,0.0,1.4485921126882204e-05,0.20500023274170465,-1.9235318124076562e-07,0.0,0.0,0.9999999999999816,0.0,1.0333839669851971e-07,0.0,0.0,0.0,0.0
2025-07-02 08:32:16.103954,0.0,1.4487880366863191e-05,0.2050002322320078,-1.9193188995908325e-07,0.0,0.0,0.9999999999999816,0.0,1.0516182504580595e-07,0.0,0.0,0.0,0.0
2025-07-02 08:32:16.117494,0.0,1.449396301383733e-05,0.20500023085870506,-1.9079555134207505e-07,0.0,0.0,0.9999999999999818,0.0,1.100408368552652e-07,0.0,0.0,0.0,0.0
2025-07-02 08:32:16.131346,2.362597254012674e-05,1.448096999608255e-05,0.20500023045663227,-1.9713260638595162e-07,-1.081978047604735e-05,-0.0005799552929761687,0.9999998317673617,0.0011662415626187144,9.603816530794186e-08,0.0,0.0,0.0,-0.06821594262775132
2025-07-02 08:32:16.142201,0.00013292909635894386,1.4685211507701094e-05,0.20500058668398513,-7.160845201719561e-07,-6.066479170564971e-05,-0.0038567988947471464,0.999992560683106,0.0020949974812554404,1.2615525923229134e-05,0.0,0.0,0.0,-0.18160899639279995
2025-07-02 08:32:16.156445,0.00026009121138804547,1.386100603734829e-05,0.2050004445989071,-1.3817687900694545e-06,-0.0001183754669800108,-0.008532483880342966,0.9999635906892667,0.004150477029209486,3.8256799840456665e-05,0.0,0.0,0.0,-0.2757425777862637
2025-07-02 08:32:16.168877,0.00036684810090245644,1.4612971731723927e-05,0.2049946495572214,4.719973895532323e-06,-0.00016678242998910777,-0.011588346550569754,0.9999328389374793,0.0072537271647738185,0.0017576332553345788,0.0,0.0,0.0,-0.3261681902810604
2025-07-02 08:32:16.179858,0.0006826334287053655,6.25866850872227e-06,0.2050007361811471,-7.795614074615688e-06,-0.00030931739208252626,-0.023430219345145584,0.9997254268465007,0.005167243736779553,0.00010650077345808812,0.0,0.0,0.0,-0.45613077943283326
2025-07-02 08:32:16.192770,0.0008760894515443275,-4.752899714274328e-06,0.20500159070080204,-1.4203209990403414e-05,-0.0003961773048246622,-0.033514497422986116,0.9994381528160192,0.003755298663018821,5.402287750435231e-05,0.0,0.0,0.0,-0.5411085572377102
2025-07-02 08:32:16.206149,0.0010798657373149714,-1.6376688270107374e-05,0.20500236311710687,-2.1807509798571105e-05,-0.0004867921743398758,-0.04537388006322239,0.9989699562878854,0.0035992878461889415,-0.0009050401460681662,0.0,0.0,0.0,-0.6303437948139489
2025-07-02 08:32:16.211912,0.0011113100508502415,-2.6068127576362406e-05,0.20500216042152938,-2.5435504612251072e-05,-0.0005008027323470175,-0.04859688297294529,0.9988183476062964,0.003130695429861538,-0.00019564659613553894,0.0,0.0,0.0,-0.6507815745171678
2025-07-02 08:32:16.226790,0.0012698696613214948,-3.589885219976292e-05,0.20499810093063336,-2.9002054137985254e-05,-0.0005706378491796315,-0.058985553232740504,0.9982586729105606,0.00929945311308072,0.002595785486502018,0.0,0.0,0.0,-0.7233903487346942
2025-07-02 08:32:16.237897,0.0014515428632801,-7.715375036001333e-05,0.20500288179814363,-4.96129008338606e-05,-0.0006503119180891895,-0.07433384111956315,0.9972331997568977,0.0030619550878635414,-0.0006430840439171485,0.0,0.0,0.0,-0.8060725898923756
2025-07-02 08:32:16.249304,0.0016401842513303943,-0.0001243778086161104,0.20500393074014794,-6.880770560980994e-05,-0.0007323364977468043,-0.09143709113406465,0.9958105830496552,0.004101902240018332,-0.00020563368246588848,0.0,0.0,0.0,-0.8964019255319232
2025-07-02 08:32:16.264821,0.0020054481000864716,-0.00021563965866136118,0.20499892350409019,-0.00011542720447801363,-0.0008862082311472964,-0.12559474998992556,0.9920812265568277,0.0047926315125702236,-0.0015804827650359977,0.0,0.0,0.0,-1.0561208810823126
2025-07-02 08:32:16.275382,0.0021613636613710143,-0.00028419494650732606,0.2050041779545226,-0.0001428119809765229,-0.0009492281987528206,-0.14739478370575917,0.9890772751948641,0.005020263849169462,-0.0004100440247192475,0.0,0.0,0.0,-1.142608762865501
2025-07-02 08:32:16.285319,0.002431717020960552,-0.00041118160920064565,0.20500509269241762,-0.00019229215033442806,-0.0010610556515958359,-0.17710521695668063,0.984191332674374,0.0067619677587719956,-0.0002793945386372924,0.0,0.0,0.0,-1.2580946277506522
2025-07-02 08:32:16.296631,0.0026538536362826367,-0.0005302451566370795,0.20500538659786788,-0.00023968446607120484,-0.0011508228284864413,-0.2027312053213573,0.9792337190615547,0.007312657642750654,-0.00024335562779984358,0.0,0.0,0.0,-1.347785657688029
2025-07-02 08:32:16.308156,0.002722511209748014,-0.0005643019650345022,0.20500494745167133,-0.0002536482514512917,-0.0011787027768684537,-0.20940710745534316,0.9778278016448062,0.007414214032746969,-0.00037441857686498986,0.0,0.0,0.0,-1.3709155885385642
2025-07-02 08:32:16.323807,0.003191479589128703,-0.0007507932582529095,0.20500180835239867,-0.0003350093885320136,-0.001368087482092272,-0.23708528971917875,0.9714878185052678,0.024677039616591942,0.0038961367870148185,0.0,0.0,0.0,-1.4625232774274808
2025-07-02 08:32:16.334889,0.003233808861172025,-0.0007865581012352904,0.205008264175216,-0.0003823166980709227,-0.0013517463154775074,-0.2733957533400423,0.9619006126786029,-0.005805767357322785,-0.0007417607306199107,0.0,0.0,0.0,-1.5402037437691052
2025-07-02 08:32:16.342418,0.0030101328382691776,-0.0006682383502627073,0.20500754636833335,-0.0003726181593632293,-0.0012094309228341386,-0.29598299029031727,0.9551923721907289,-0.005948160447973597,-0.0009301849572376348,0.0,0.0,0.0,-1.6030922432566015
2025-07-02 08:32:16.352129,0.002748284863072388,-0.000505023610145998,0.20500677230544198,-0.0003550339393792073,-0.001029722756992107,-0.32735021826155336,0.9449024543443937,-0.009547009806330949,-0.0006014338434264755,0.0,0.0,0.0,-1.6858651008469498
2025-07-02 08:32:16.358629,0.002660201436874891,-0.00044220855589050705,0.20500665323338432,-0.0003440659527853055,-0.0009708664444761959,-0.3353641002021469,0.9420880316257986,-0.0106605549013245,-0.00059907334631363,0.0,0.0,0.0,-1.705249877206892
2025-07-02 08:32:16.363721,0.0025651225390670423,-0.000371257953514033,0.2050065659958712,-0.0003304884823799296,-0.0009074127695116606,-0.3434455842446577,0.9391720811663188,-0.01162768959930282,-0.0006107626019850867,0.0,0.0,0.0,-1.7249347660788634
2025-07-02 08:32:16.370436,0.002254288613219767,-0.00011769971853256934,0.20500660386121541,-0.0002754515893146167,-0.0006977827429057114,-0.36809994251034106,0.9297859267323576,-0.012881651911435683,-0.0005743559000600277,0.0,0.0,0.0,-1.7875569274404386
2025-07-02 08:32:16.384344,0.001958891342155676,0.00015586231835150178,0.20500648784372216,-0.00020921656532758468,-0.0004891600902108063,-0.39341319469271496,0.919361612855631,-0.012371074757550744,-0.0004080988722477601,0.0,0.0,0.0,-1.8556037453305423
2025-07-02 08:32:16.385482,0.001868037476503502,0.00024711639427347424,0.20500665078647637,-0.00018529542681147948,-0.0004226981525471213,-0.40199590958648296,0.9156413466350308,-0.011459993677764263,-0.0004082550947215784,0.0,0.0,0.0,-1.8796837862120528
2025-07-02 08:32:16.386382,0.001787659709567123,0.0003309547892009594,0.2050068773884814,-0.00016250806399910282,-0.0003619491837531341,-0.4106580688498177,0.9117893359063024,-0.010064678176588925,-0.0003471809983180505,0.0,0.0,0.0,-1.9053358197670593
2025-07-02 08:32:16.387218,0.0017186952221342764,0.0004058670846301848,0.20500707201611404,-0.00014145021853771402,-0.0003075897164043059,-0.4194008195798285,0.9078011004158179,-0.008729744106857779,-0.00030717811514125153,0.0,0.0,0.0,-1.9310835319952926
2025-07-02 08:32:16.387964,0.0016591190474765504,0.0004732350176810102,0.20500722047280667,-0.00012180705863787707,-0.00025858143370150214,-0.4282197605201191,0.9036745846812195,-0.0077526048301203776,-0.0002814161147206328,0.0,0.0,0.0,-1.9560158073672818
2025-07-02 08:32:16.388688,0.0016062114708828453,0.0005356603320290833,0.20500733001902588,-0.00010292494767665025,-0.0002133166863415493,-0.43710817177337347,0.8994089114920896,-0.0071471794580239625,-0.0002494758012601883,0.0,0.0,0.0,-1.979945551406195
2025-07-02 08:32:16.389350,0.0015578711492043797,0.0005954253980229726,0.20500741024749614,-8.421925450863421e-05,-0.00017047270852871542,-0.4460596384044119,0.8950032194538176,-0.006780809296032341,-0.0002106806112840325,0.0,0.0,0.0,-2.0031424281470267
2025-07-02 08:32:16.390004,0.0015128680651967966,0.0006539426679063644,0.20500746584942245,-6.532162117480786e-05,-0.0001292536148456483,-0.4550691096291929,0.890456110365852,-0.006554362445639927,-0.0001747670857115539,0.0,0.0,0.0,-2.0259003990059297
2025-07-02 08:32:16.390712,0.0014705329994265158,0.0007120441145168929,0.20500750091393313,-4.6015861453603214e-05,-8.92093348861958e-05,-0.46413256056544894,0.8857657456388766,-0.006416560278236628,-0.00013075877239782747,0.0,0.0,0.0,-2.048383101501878
2025-07-02 08:32:16.403260,0.00143039763186803,0.0007702415155766132,0.20500751746644785,-2.6163955594929463e-05,-5.005204896858083e-05,-0.4732464701380608,0.8809300626679201,-0.006334274968010339,-8.865252085075081e-05,0.0,0.0,0.0,-2.0706926769417127
2025-07-02 08:32:16.409999,0.0013921374541036719,0.0008289558939672285,0.2050075161156587,-5.653493127087555e-06,-1.156623350449472e-05,-0.48240751919777836,0.8759469077836313,-0.006304676078102798,-4.245772970830515e-05,0.0,0.0,0.0,-2.0928563001396734
2025-07-02 08:32:16.418355,0.001355529314758208,0.000888541145873582,0.2050074993415197,1.5614875453814846e-05,2.6409911046037595e-05,-0.4916124674071486,0.8708140909221369,-0.006317098368164714,5.247105109557667e-06,0.0,0.0,0.0,-2.114904107455865
2025-07-02 08:32:16.419673,0.0013204067843723996,0.0009493056545987802,0.20500746966284972,3.773111855288515e-05,6.400597898408834e-05,-0.500858102427152,0.8655294077688349,-0.006362195195619982,4.906801171227545e-05,0.0,0.0,0.0,-2.1368609874293507
2025-07-02 08:32:16.420663,0.0012867171109850546,0.001011456251790231,0.20500743053865825,6.075734699629154e-05,0.00010128840941378582,-0.5101411899821814,0.8600906651817394,-0.006428875662124257,9.375111670157981e-05,0.0,0.0,0.0,-2.158739170120566
2025-07-02 08:32:16.421380,0.0012545447338344418,0.001075052050149458,0.20500738686772177,8.471666744700398e-05,0.0001382415281883785,-0.5194585015886287,0.8544956634411098,-0.006503209751651895,0.00014431174563659397,0.0,0.0,0.0,-2.1805639077830317
2025-07-02 08:32:16.428042,0.0012238752167984465,0.0011401437716086428,0.2050073420158674,0.0001096335049704731,0.00017487233191689478,-0.5288070064747584,0.8487420734848526,-0.0065898328836461765,0.0001948102215739711,0.0,0.0,0.0,-2.2023802865142326
2025-07-02 08:32:16.434234,0.0011946940900754636,0.001206798715148736,0.20500729900108045,0.00013553516933416146,0.00021119110272844663,-0.5381836876627321,0.8428275359539927,-0.00668658943495553,0.00024800339505674394,0.0,0.0,0.0,-2.224196586800043
2025-07-02 08:32:16.444607,0.0011169194992697155,0.0014157611175485238,0.20500723263027565,0.00021913479873017389,0.00031779870326498693,-0.5664525499917387,0.8240942662048928,-0.0069227258810338355,0.0003929652192713397,0.0,0.0,0.0,-2.2898992531655975
2025-07-02 08:32:16.456249,0.0010947210313414623,0.0014877386610272847,0.2050072482230224,0.00024879919898634543,0.0003521767529616654,-0.5759117610087539,0.8175117476845757,-0.006952792361075538,0.00044260268236236415,0.0,0.0,0.0,-2.3119634020824553
2025-07-02 08:32:16.470443,0.0010755261228865697,0.0016142498701157133,0.20500755466639645,0.00032475936367790234,0.0004172905342320373,-0.6132819750655855,0.7898638740059076,-0.0047360210277021565,0.0005240767185379904,0.0,0.0,0.0,-2.3214300812680357
2025-07-02 08:32:16.487773,0.0011206719032879403,0.0016383880868821692,0.20500917627388165,0.0004128501707035869,0.00043884275451994294,-0.684239384308315,0.7292572261782199,-0.004150873563942285,0.0005567922746284079,0.0,0.0,0.0,-2.3235686150956294
2025-07-02 08:32:16.498681,0.001124134162863557,0.0016794214734709384,0.20500946369471068,0.0004361192625923616,0.00045295523592130035,-0.6926662864776284,0.7212579429086622,-0.003992007369410156,0.0005529619239564253,0.0,0.0,0.0,-2.324203668773158
2025-07-02 08:32:16.512475,0.0011569625775135115,0.0018577162416224427,0.20501094765037803,0.0005466782534205004,0.0005057397790918548,-0.7334230910793128,0.6797720315236785,-0.0032747899105361133,0.0006431725037596647,0.0,0.0,0.0,-2.328543220754494
2025-07-02 08:32:16.520025,0.0011992727386807903,0.001978198839891199,0.20501198924022346,0.0006300752077263621,0.0005308184579790426,-0.7642878415385495,0.6448747293182936,-0.003034574196618515,0.0007186191025528631,0.0,0.0,0.0,-2.3303057864317505
2025-07-02 08:32:16.531831,0.0012545912206850243,0.0020890532142519166,0.20501284498536415,0.0007112693941478083,0.0005447645861976929,-0.7935040077606187,0.6085643655318891,-0.0029882944817920592,0.0007911837895920928,0.0,0.0,0.0,-2.3304103377210392
2025-07-02 08:32:16.533092,0.0012703989220767607,0.002115619158567616,0.2050130421495995,0.000731260929538898,0.0005467009527173207,-0.8005407620466852,0.5992776106924351,-0.0029862196755368526,0.0008081395180051165,0.0,0.0,0.0,-2.330259487327527
2025-07-02 08:32:16.534449,0.0012869849066029766,0.0021417797602960114,0.2050132379372937,0.0007511273817280536,0.0005480538253695575,-0.8074682774804054,0.5899102612325775,-0.0029897154248486124,0.0008250692734853394,0.0,0.0,0.0,-2.3300433976523447
2025-07-02 08:32:16.535629,0.001304344997349353,0.0021675059288817754,0.20501343503256825,0.0007708506800585833,0.0005488247022231216,-0.814285501010671,0.5804638037160251,-0.0029879136485707215,0.0008425013043999809,0.0,0.0,0.0,-2.3297945823420174
2025-07-02 08:32:16.537115,0.001322445034523049,0.0021927142094880035,0.2050136359643812,0.0007903885982180109,0.0005490003382323915,-0.8209914765869407,0.5709396371387148,-0.002981044320040812,0.0008596318553636786,0.0,0.0,0.0,-2.3295253024790115
2025-07-02 08:32:16.538304,0.0013412487991563778,0.0022173483227532487,0.2050138426778337,0.0008097069389882535,0.0005485761530294318,-0.8275852738015603,0.5613391648777712,-0.0029697653175463105,0.0008759265603265998,0.0,0.0,0.0,-2.3292373878230777
2025-07-02 08:32:16.545304,0.0013607202889998398,0.0022413470783205682,0.20501405704197903,0.0008287697889009037,0.0005475470556986722,-0.8340659982788775,0.5516637779009226,-0.0029536506063576793,0.0008928319416389815,0.0,0.0,0.0,-2.3289383530719383
2025-07-02 08:32:16.550842,0.0013808403589541179,0.0022646266762639876,0.2050142805229931,0.0008475380295103996,0.0005459015365378385,-0.8404327998978901,0.5419148388138066,-0.0029300367853724507,0.0009125384597764048,0.0,0.0,0.0,-2.32863993875351
2025-07-02 08:32:16.559896,0.0014015320450499378,0.002287103945165382,0.2050145144117572,0.000865959839821129,0.0005436290252798515,-0.8466848757948661,0.5320936719049297,-0.0028986522572014366,0.0009281044397131141,0.0,0.0,0.0,-2.3283500000581414
2025-07-02 08:32:16.573339,0.0014227629953855292,0.00230867810056471,0.20501475949011025,0.0008839864280631263,0.0005407176527783867,-0.8528214538513537,0.522201583723449,-0.0028536385227792447,0.0009530067374814856,0.0,0.0,0.0,-2.328085106609148
2025-07-02 08:32:16.574672,0.0014443614306870146,0.0023290308555434535,0.20501501620972132,0.0009014692449158009,0.0005370922627244458,-0.8588419347010543,0.5122396217436248,-0.002766549502667719,0.0009701401947056369,0.0,0.0,0.0,-2.327925348377603
2025-07-02 08:32:16.575533,0.001466156252767133,0.0023481001273342127,0.20501528577970257,0.0009183330599510908,0.0005327554116519442,-0.8647456657942487,0.5022089269677747,-0.002700119406260988,0.0009829604114021733,0.0,0.0,0.0,-2.327749047887545
2025-07-02 08:32:16.576166,0.00148822974278672,0.002366120390838917,0.20501556866441564,0.0009346635230837876,0.0005277871232695364,-0.8705317440117583,0.4921110957016695,-0.0026451255285338685,0.000996858039903912,0.0,0.0,0.0,-2.3275405766523143
2025-07-02 08:32:16.576757,0.0015104117284863753,0.002382879487394431,0.20501586504937563,0.0009503439294788529,0.0005221480331098926,-0.8761995552485065,0.48194726224989237,-0.0025450032456564974,0.001009037557571406,0.0,0.0,0.0,-2.3274526432351776
2025-07-02 08:32:16.577544,0.001532478226752032,0.002398147664050495,0.2050161757670908,0.0009652325687707842,0.0005157957549754525,-0.8817486134263516,0.4717183322720603,-0.002432770793075367,0.0010197796864009929,0.0,0.0,0.0,-2.327444244352956
2025-07-02 08:32:16.578141,0.0015543239352197823,0.002411888570803553,0.20501650079961983,0.0009792788649197956,0.0005087395380688732,-0.8871783128099858,0.4614254256937021,-0.002317657037135425,0.0010287206502073438,0.0,0.0,0.0,-2.327484046081715
2025-07-02 08:32:16.578789,0.0015758932647217821,0.002424159798092005,0.20501684034550127,0.0009924746738159975,0.0005010143731874453,-0.892487989379151,0.45106978705360007,-0.00220518918634372,0.0010367454023454347,0.0,0.0,0.0,-2.3275563666556054
2025-07-02 08:32:16.579311,0.0015971043600537921,0.002434951721685052,0.20501719532832868,0.0010047850912103618,0.0004926378765620093,-0.8976770312630001,0.44065257886195314,-0.002082085748002205,0.0010442807149570821,0.0,0.0,0.0,-2.3277003490431207
2025-07-02 08:32:16.579835,0.00161768826956299,0.002444041700088973,0.2050175652350572,0.0010160561689608277,0.00048357359506855514,-0.9027449837062458,0.4301746484622839,-0.001912725681235351,0.0010498441777703387,0.0,0.0,0.0,-2.3280076004364982
2025-07-02 08:32:16.586843,0.0016374514521347364,0.0024513525587282516,0.2050179502901062,0.001026194449561752,0.0004738236517892616,-0.9076913762490962,0.41963685240827014,-0.0017589034783919723,0.001053155467040603,0.0,0.0,0.0,-2.3283699460406093
2025-07-02 08:32:16.588135,0.0016563660097262418,0.0024569878578133606,0.20501834976554167,0.0010352111836377756,0.0004634375757508897,-0.9125155814631997,0.40904037349667255,-0.0015896110100904709,0.0010563414228212293,0.0,0.0,0.0,-2.328817027854061
2025-07-02 08:32:16.597529,0.0016742282766346816,0.002460857864348129,0.20501876286006152,0.0010430071041733914,0.00045241628465131193,-0.9172171026807369,0.3983861117127962,-0.001408483257402607,0.0010581130796622237,0.0,0.0,0.0,-2.329372807238598
2025-07-02 08:32:16.605059,0.0016908770668687284,0.002462942213889152,0.20501918767968583,0.0010495139835537675,0.0004407790017153406,-0.9217954294365347,0.3876749804980776,-0.0012188363135489473,0.001058075445986337,0.0,0.0,0.0,-2.3300297717384897
2025-07-02 08:32:16.614741,0.0017063031126928903,0.002463379560229142,0.20501962181797284,0.0010547560170889232,0.00042858587684074063,-0.9262499538765973,0.37690811446225453,-0.0010484523130071255,0.0010578270092639305,0.0,0.0,0.0,-2.3307207167290307
2025-07-02 08:32:16.630970,0.00172056646991824,0.0024623583459188665,0.20502006222245106,0.0010587959319096265,0.00041590848399771397,-0.9305800158960988,0.3660867929687221,-0.0008923064980053694,0.0010563788588841088,0.0,0.0,0.0,-2.3314438654234437
2025-07-02 08:32:16.646577,0.0017337067395760057,0.0024600308880437815,0.2050205048581959,0.0010616803297692514,0.0004028092611770499,-0.9347849733056904,0.3552122805611539,-0.0007615406388438886,0.0010546596818061275,0.0,0.0,0.0,-2.3321813975273558
2025-07-02 08:32:16.653237,0.001745870813103514,0.002456631508893655,0.20502094542122548,0.0010635153979308724,0.00038936881124160597,-0.9388641343369423,0.34428600695159106,-0.0006478240688056179,0.0010520375424238266,0.0,0.0,0.0,-2.332930997187358
2025-07-02 08:32:16.654962,0.0017572281658458826,0.00245238593871515,0.20502137860955044,0.0010644138433004281,0.00037566464606012635,-0.942816807262702,0.3333094565748307,-0.0005754484001419588,0.0010491409857313492,0.0,0.0,0.0,-2.3336382301876513
2025-07-02 08:32:16.676921,0.001768125399727133,0.0024476341367425866,0.20502179952969346,0.0010645826372804494,0.0003617991791851804,-0.9466422189760452,0.3222844163425708,-0.0005553048410993761,0.0010453011013653996,0.0,0.0,0.0,-2.334256660121521
2025-07-02 08:32:16.690808,0.0017786887315440838,0.0024425260914877653,0.2050222032488414,0.0010641057456914483,0.0003478251649135465,-0.9503396872754962,0.31121250856244326,-0.0005282436664452183,0.0010403712781298707,0.0,0.0,0.0,-2.3348991057419
2025-07-02 08:32:16.691953,0.0017890308299742179,0.0024371549189287005,0.2050225839524295,0.0010630466848018474,0.0003337818599581016,-0.9539085908457704,0.3000952495992765,-0.0005297699230406184,0.0010357108692500053,0.0,0.0,0.0,-2.3354956627125434
2025-07-02 08:32:16.694666,0.00179923484806737,0.002431600464264838,0.20502293666772464,0.0010614568557071058,0.00031970239125265457,-0.9573483002041617,0.28893425410623497,-0.0005321623381604954,0.001030247256374837,0.0,0.0,0.0,-2.336082441495983
2025-07-02 08:32:16.714090,0.0018092959600454939,0.0024258688032115735,0.20502325640142527,0.001059337074041133,0.00030560255992237987,-0.9606582342288156,0.2777310595169603,-0.0005347781254484969,0.0010244650516006652,0.0,0.0,0.0,-2.3366556303344086
2025-07-02 08:32:16.715227,0.0018192202999131974,0.0024199726793292416,0.20502353888822097,0.0010566936839272198,0.00029149955919779996,-0.9638378131300724,0.2664872762574314,-0.0005390629149614815,0.0010185662786218752,0.0,0.0,0.0,-2.337198158790614
2025-07-02 08:32:16.730171,0.0018290150531854615,0.002413920518359421,0.2050237808466105,0.0010535329908260003,0.00027740946676425767,-0.9668864592529754,0.2552046003219168,-0.0005440507096236988,0.001012638960706325,0.0,0.0,0.0,-2.337695544323626
2025-07-02 08:32:16.734495,0.001838683741431453,0.0024077201247363505,0.20502398018314988,0.001049860002422157,0.00026334803023273315,-0.9698036040925749,0.24388480463293,-0.000549802291559902,0.0010064488042284007,0.0,0.0,0.0,-2.338134283946604
2025-07-02 08:32:16.745038,0.0018482303713374779,0.002401378879683613,0.2050241361352615,0.001045680141697225,0.0002493309071290819,-0.9725886942573341,0.23252973184079892,-0.0005562161370682955,0.0010001872922146022,0.0,0.0,0.0,-2.3385031828059413
2025-07-02 08:32:16.763343,0.0018576590673574623,0.0023949039630916627,0.2050242491164917,0.001040999185364439,0.00023537346523269675,-0.9752411979535347,0.22114128229297758,-0.0005633647785060621,0.0009935361198714658,0.0,0.0,0.0,-2.338793561373038
2025-07-02 08:32:16.778472,0.0018669727612985892,0.0023883039492374374,0.20502432068147047,0.0010358229323600204,0.00022149128456300902,-0.9777606109714115,0.20972140006512435,-0.0005711579030363721,0.0009865472294253784,0.0,0.0,0.0,-2.338999855252438
2025-07-02 08:32:16.780008,0.0018761783159359949,0.0023815880153447294,0.20502435326804902,0.001030159230239894,0.0002076998703283396,-0.9801464613735535,0.19827206028491573,-0.0005802429830185728,0.0009789899910606435,0.0,0.0,0.0,-2.339118510927057
2025-07-02 08:32:16.785089,0.0018852852886474761,0.002374765808289111,0.20502435019709309,0.0010240174743801522,0.00019401475386234186,-0.9823983134956352,0.18679525525938467,-0.000590360187411014,0.000971408940324406,0.0,0.0,0.0,-2.3391495839628527
2025-07-02 08:32:16.811404,0.0018943018567798321,0.0023678408787926285,0.20502431524315573,0.0010174059666039495,0.0001804497615371535,-0.9845157715913272,0.17529297707243313,-0.0006012690572309564,0.0009637111247105038,0.0,0.0,0.0,-2.3390957430606028
2025-07-02 08:32:16.814999,0.0019032344390730112,0.0023608190361003936,0.20502425227199944,0.0010103328645626602,0.0001670188992786605,-0.9864984810919634,0.163767207143065,-0.0006129360569800054,0.0009556454995607017,0.0,0.0,0.0,-2.338961397193805
2025-07-02 08:32:16.815878,0.0019120893085530092,0.002353705958232588,0.205024165054123,0.0010028065260306316,0.0001537359651717194,-0.9883461289686258,0.1522199070327422,-0.0006253164706002191,0.0009472586731530451,0.0,0.0,0.0,-2.338752497089121
2025-07-02 08:32:16.832671,0.0019208746479172898,0.002346506677248187,0.20502405706169116,0.0009948363480382744,0.00014061441356881353,-0.9900584430159961,0.14065301255561208,-0.0006395057101496804,0.0009386676711766534,0.0,0.0,0.0,-2.338474154729033
2025-07-02 08:32:16.851905,0.0019296892300004142,0.0023392478675095187,0.20502393147766437,0.0009864745364176828,0.00012767242612218737,-0.991635177694974,0.12906852802134972,-0.0006695971358481359,0.0009296967973178584,0.0,0.0,0.0,-2.3380992136832957
2025-07-02 08:32:16.860465,0.001938621170781818,0.0023319573250806924,0.2050237911554534,0.0009777699414451162,0.00011492678630154287,-0.9930761265132816,0.11746845409365156,-0.0007028028141146633,0.0009197892211043104,0.0,0.0,0.0,-2.337659240687473
2025-07-02 08:32:16.865327,0.0019476532595742815,0.002324622859790505,0.2050236380252507,0.0009687204425394511,0.00010238552263884338,-0.9943811405329728,0.10585460996221618,-0.0007292323447515578,0.0009101313055661174,0.0,0.0,0.0,-2.337190968366044
2025-07-02 08:32:16.866149,0.0019567783920578785,0.0023172255634721774,0.2050234731733482,0.0009593273575200624,9.005565467612286e-05,-0.9955501072487949,0.09422874050900343,-0.0007668585323975928,0.0009012608723697061,0.0,0.0,0.0,-2.336671270279522
2025-07-02 08:32:16.874868,0.001966161439008783,0.0023097931813177257,0.2050232974876135,0.0009496744356726032,7.79529960720293e-05,-0.9965829234588949,0.08259278849826675,-0.000814666074484301,0.0008907870550947076,0.0,0.0,0.0,-2.336091989212342
2025-07-02 08:32:16.895513,0.001975839694243337,0.0023023200218198316,0.20502311143853902,0.000939786133906506,6.60859735439547e-05,-0.9974795328622632,0.0709485303269057,-0.0008653577654123802,0.000880815334435506,0.0,0.0,0.0,-2.3354864129075903
2025-07-02 08:32:16.905952,0.0019858349131968737,0.0022947855736334326,0.2050229150234682,0.0009296787870699553,5.4459220641359304e-05,-0.998239911419117,0.0592976557841843,-0.0009161707114182651,0.0008711389760278068,0.0,0.0,0.0,-2.3348698795716176
2025-07-02 08:32:16.906544,0.001996171992603173,0.0022871709368887357,0.20502270811839657,0.0009193703926704719,4.307749152664865e-05,-0.9988640604106275,0.04764180645614922,-0.0009764553693355622,0.0008617359294643812,0.0,0.0,0.0,-2.3342333861578966
