Time,Position_X,Position_Y,Linear_Velocity,Angular_Velocity
1751593677.2041192,-1.5410263830355895,-0.0005827741424245157,-0.5000049302817856,-8.153517589789487e-05
1751593677.2125835,-1.5431807270714841,-0.0006329851889698933,-0.4983241353935281,-0.0005534388359500572
1751593677.2154112,-1.5460264318152046,-0.0005832323020668743,-0.5000048926590561,-8.1137103969007e-05
1751593677.2221053,-1.5481819981707097,-0.0006346392422434423,-0.5011453583228432,-2.5510929025154845e-05
1751593677.2244527,-1.5510264802203446,-0.0005836882265629839,-0.5000048552200326,-8.074097555795923e-05
1751593677.2324421,-1.5531778812476524,-0.0006332881975826351,-0.4985330078982179,-0.00020621280953298356
1751593677.2424395,-1.5581790772051158,-0.0006349369439442985,-0.5012155275982935,-1.0785356056682797e-05
1751593677.251892,-1.5631748071076843,-0.0006336905192871375,-0.4984712319097589,-0.000201223303280319
1751593677.260704,-1.5560265282528338,-0.0005841419268259593,-0.5000048179634674,-8.03467810507062e-05
1751593677.2618287,-1.5681761420179745,-0.0006352342808097214,-0.5012781835762365,-9.627058074612372e-06
1751593677.2629414,-1.5610265759144866,-0.000584593413715551,-0.5000047808889562,-7.995451107304964e-05
1751593677.263886,-1.5660266232071092,-0.0005850426980386347,-0.5000047439952083,-7.956415626059894e-05
1751593677.264332,-1.5710266701324982,-0.000585489790549381,-0.5000047072815802,-7.917570722145451e-05
1751593677.2720897,-1.5731717751480299,-0.0006340836913710053,-0.4984133964966364,-0.0001970133508056068
1751593677.277071,-1.5760267166924429,-0.0005859347019492103,-0.5000046707470072,-7.878915464630525e-05
1751593677.2817287,-1.5781732543808011,-0.0006355221150193116,-0.5013401796450907,-9.15925133512263e-06
1751593677.2841542,-1.5810267628887227,-0.0005863774428874998,-0.5000046343907452,-7.84044892716909e-05
1751593677.2920477,-1.5831687939149792,-0.0006344649177359837,-0.4983565580475895,-0.00019307050914287916
1751593677.2941117,-1.5860268087231086,-0.0005868180239614231,-0.5000045982119161,-7.802170192005289e-05
1751593677.3016999,-1.5881704154120606,-0.0006357999944110226,-0.5014012585150465,-8.769910972184745e-06
1751593677.3126674,-1.5931658625244198,-0.0006348343081783194,-0.4983005331738388,-0.00018925159576730022
1751593677.3224368,-1.5981676239296798,-0.000636068096449375,-0.5014614231497507,-8.396442236885652e-06
1751593677.3296268,-1.5910268541973638,-0.000587256455716651,-0.5000045622095363,-7.764078346677068e-05
1751593677.3300338,-1.5960268993132412,-0.0005876927486471333,-0.5000045263828536,-7.726172465230705e-05
1751593677.3303957,-1.6010269440724874,-0.0005881269131956522,-0.5000044907310949,-7.68845165371764e-05
1751593677.3325708,-1.603162979644614,-0.0006351921232854048,-0.4982452859497643,-0.00018553576033092075
1751593677.3338559,-1.6060269884768388,-0.000588558959754164,-0.5000044552532822,-7.650915002853827e-05
1751593677.3424206,-1.6081648331694707,-0.0006363268247876187,-0.5015076965845396,-4.176092807445605e-06
1751593677.3437495,-1.6110270325280243,-0.000588988898663666,-0.5000044199485453,-7.613561613195146e-05
1751593677.3524885,-1.6131598970095284,-0.000635543475970515,-0.4981753300136572,-0.00014975296383400684
1751593677.3542187,-1.6160270762277642,-0.0005894167402148038,-0.5000043848161458,-7.576390590148653e-05
1751593677.3622391,-1.6181615903758213,-0.0006365761826066377,-0.5015008140593396,2.5148687965001663e-06
1751593677.3638444,-1.6210271195777703,-0.0005898424946478696,-0.5000043498551948,-7.539401047883369e-05
1751593677.3724992,-1.6231566699537903,-0.0006358827019253806,-0.4981833965461242,-0.00014352303808399605
1751593677.3819876,-1.6281584179836783,-0.0006368175534343983,-0.5015031071704534,2.4653856389925857e-06
1751593677.3920686,-1.6331535779866404,-0.0006362086711775671,-0.49819551402340023,-0.00013697666031979892
1751593677.399038,-1.6260271625797462,-0.0005902661721532069,-0.5000043150648874,-7.502592093644408e-05
1751593677.3995492,-1.631027205235387,-0.000590687782871491,-0.5000042804443171,-7.46596284974793e-05
1751593677.3999627,-1.6360272475463802,-0.000591107336893727,-0.5000042459926408,-7.429512444106758e-05
1751593677.4017966,-1.6381553880698605,-0.0006370500906099337,-0.5015054080558466,2.2417410746772907e-06
1751593677.4069722,-1.6410272895144045,-0.0005915248442617241,-0.5000042117091877,-7.393239990008426e-05
1751593677.4116797,-1.643150627755833,-0.0006365214029183182,-0.49820722043256344,-0.00013078645523317996
1751593677.4139774,-1.6460273311411306,-0.0005919403149681794,-0.500004177593049,-7.357144631178007e-05
1751593677.4218366,-1.6481524970816317,-0.0006372741165690284,-0.5015076121145013,2.0242550609542274e-06
1751593677.4236338,-1.6510273724282212,-0.0005923537589572186,-0.5000041436433265,-7.321225500308377e-05
1751593677.4317245,-1.653147812459245,-0.0006368215434526659,-0.4982183254753581,-0.00012490580585296186
1751593677.433898,-1.656027413377331,-0.0005927651861240648,-0.5000041098593729,-7.285481736070072e-05
1751593677.4423175,-1.6581497380640062,-0.0006374900230491429,-0.5015097179880126,1.819603941372009e-06
1751593677.451877,-1.6631451252770293,-0.0006371096914735809,-0.4982288550670932,-0.00011931949209700862
1751593677.4615808,-1.6681471043378309,-0.000637698182967956,-0.5015117304792648,1.6273154792179278e-06
1751593677.4649296,-1.6610274539901062,-0.0005931746063160091,-0.5000040762401892,-7.249912478221608e-05
1751593677.4658425,-1.6660274942681852,-0.0005935820293319295,-0.5000040427852166,-7.214516881580431e-05
1751593677.4662325,-1.6710275342131986,-0.0005939874649230762,-0.5000040094933514,-7.17929409131663e-05
1751593677.4718127,-1.6731425597258238,-0.0006373864159839663,-0.498238841367228,-0.00011400888952045919
1751593677.4745407,-1.6760275738267694,-0.0005943909227930568,-0.5000039763640636,-7.144243275875036e-05
1751593677.481805,-1.678144589924023,-0.000637898925944594,-0.501513615096347,1.4493143281869985e-06
1751593677.4844036,-1.681027613110512,-0.0005947924125978955,-0.500003943396501,-7.109363582013209e-05
1751593677.4920168,-1.6831401121703469,-0.0006376520341817063,-0.4982488286478818,-0.00010867447663955859
1751593677.4947271,-1.686027652066034,-0.0005951919439466816,-0.5000039105898121,-7.074654181509198e-05
1751593677.5022364,-1.6881421927796287,-0.0006380924541339568,-0.5015153327078139,1.2690830784441348e-06
1751593677.5120366,-1.6931377816976498,-0.0006379067921984654,-0.4982588689968828,-0.0001034229115227025
1751593677.5221605,-1.6981399119722074,-0.0006382790254226621,-0.501516892922384,1.0821622477408552e-06
1751593677.530636,-1.6910276906949344,-0.0005955895264017211,-0.5000038779432276,-7.040114242746586e-05
1751593677.5312529,-1.696027728998804,-0.0005959851694781799,-0.5000038454559294,-7.005742936897325e-05
1751593677.5317245,-1.7010277669792266,-0.0005963788826452093,-0.5000038131272002,-6.971539442772357e-05
1751593677.5321317,-1.7031355667942492,-0.0006381510581167415,-0.4982688189805688,-9.838568468425984e-05
1751593677.5366879,-1.7060278046377784,-0.000596770675325393,-0.5000037809563473,-6.937502939466372e-05
1751593677.5420601,-1.7081377450355761,-0.0006384589929773583,-0.5015183841549867,8.837655387838023e-07
1751593677.5443852,-1.7110278419760272,-0.0005971605568955158,-0.5000037489425189,-6.903632612585711e-05
1751593677.5523665,-1.7131334628845882,-0.0006383853756546699,-0.4982783499768611,-9.350741487145795e-05
1751593677.5544152,-1.716027878995534,-0.0005975485366865181,-0.5000037170847906,-6.869927648157372e-05
1751593677.5622234,-1.7181356873656188,-0.0006386326372313434,-0.5015197300888482,7.010255720350752e-07
1751593677.564592,-1.7210279156978516,-0.0005979346239838056,-0.5000036853825717,-6.83638724385856e-05
1751593677.5724266,-1.7231314668137216,-0.0006386100661742634,-0.4982876936948049,-8.884449529048493e-05
1751593677.5829048,-1.728133735636089,-0.0006388002708691428,-0.5015210218308768,5.110950009538646e-07
1751593677.59277,-1.733129573431316,-0.0006388256777827657,-0.4982965344383442,-8.436799083270386e-05
1751593677.599428,-1.7260279520845263,-0.0005983188280273555,-0.5000036538351655,-6.803010590909131e-05
1751593677.5999575,-1.7310279881570954,-0.0005987011580121373,-0.500003622441717,-6.769796893314082e-05
1751593677.600327,-1.7360280239170898,-0.0005990816230881204,-0.500003591201542,-6.736745361479443e-05
1751593677.6023316,-1.7381318846397957,-0.0006389621718782261,-0.5015221927796516,3.391942932323182e-07
1751593677.6044233,-1.741028059366032,-0.0005994602323607864,-0.5000035601138134,-6.703855189529939e-05
1751593677.613178,-1.7431277793884483,-0.0006390324889961133,-0.4983052582333003,-8.006763411417803e-05
1751593677.6141582,-1.746028094505439,-0.0005998369948908712,-0.5000035291776962,-6.671125601295231e-05
1751593677.622785,-1.7481301314012119,-0.0006391185966883109,-0.5015233053382635,1.595255697470238e-07
1751593677.6244526,-1.7510281293368173,-0.0006002119196951149,-0.500003498392749,-6.638555805646002e-05
1751593677.6326904,-1.7531260801018753,-0.0006392310140346206,-0.49831347522049935,-7.59752310407295e-05
1751593677.6345568,-1.7560281638616693,-0.0006005850157460569,-0.5000034677579653,-6.606145028804755e-05
1751593677.6431491,-1.7581284709595322,-0.0006392698243354289,-0.5015243148818423,-2.2434806061364782e-09
1751593677.6522446,-1.7631244721484338,-0.0006394215204495584,-0.49832156574039094,-7.201129003893297e-05
1751593677.6623597,-1.7681269003821662,-0.0006394160806523838,-0.5015252684335406,-1.7061646345986838e-07
1751593677.6646988,-1.7610281980814884,-0.0006009562919726403,-0.5000034372726806,-6.573892493878583e-05
1751593677.6651464,-1.7660282319977614,-0.0006013257572600516,-0.5000034069362311,-6.541797423082134e-05
1751593677.6655004,-1.7710282656119665,-0.0006016934204500879,-0.5000033767479354,-6.509859049400335e-05
1751593677.6720219,-1.7731229514259317,-0.0006396044624307588,-0.498329227120736,-6.822519424899663e-05
1751593677.674529,-1.776028298925577,-0.0006020592903413387,-0.5000033467067717,-6.478076607032969e-05
1751593677.6820588,-1.7781254153575974,-0.0006395576130807652,-0.5015261215782078,-3.2354784949217203e-07
1751593677.6845272,-1.781028331940056,-0.0006024233756896196,-0.5000033168124884,-6.446449342283484e-05
1751593677.6921897,-1.783121514829035,-0.0006397801042179049,-0.49833671546510255,-6.461711206168146e-05
1751593677.6943517,-1.7860283646568633,-0.0006027856852077135,-0.5000032870640687,-6.414976489235669e-05
1751593677.7021213,-1.7881240128795284,-0.000639694654310917,-0.5015269340511312,-4.797543189188536e-07
1751593677.7047327,-1.791028397077449,-0.0006031462275663038,-0.5000032574607433,-6.383657295379479e-05
1751593677.7120442,-1.7931201585312897,-0.0006399488342439028,-0.49834389646796057,-6.111792774022754e-05
1751593677.7146935,-1.796028429203256,-0.0006035050113931263,-0.5000032280019449,-6.352491009634469e-05
1751593677.7223299,-1.7981226894430982,-0.0006398273953614075,-0.5015276437502775,-6.264099462678567e-07
1751593677.7244065,-1.8010284610357208,-0.000603862045274304,-0.5000031986869883,-6.321476891752863e-05
1751593677.7319255,-1.8031188795401745,-0.0006401109532619008,-0.49835077257156896,-5.78288163867946e-05
1751593677.73437,-1.8060284925762742,-0.0006042173377538691,-0.5000031695150805,-6.290614196847087e-05
1751593677.7423239,-1.8081214416826203,-0.0006399560787047467,-0.5015282995477459,-7.661675173439273e-07
1751593677.752234,-1.8131176746099469,-0.0006402667460200426,-0.4983574859745015,-5.461684396291212e-05
1751593677.7618701,-1.8181202666427858,-0.0006400808916610987,-0.5015289141858708,-9.098331362151885e-07
1751593677.7634983,-1.811028523826338,-0.000604570897334084,-0.5000031404855678,-6.259902181458343e-05
1751593677.7641478,-1.816028554787329,-0.0006049227324757837,-0.5000031115977318,-6.229340112681107e-05
1751593677.7648158,-1.821028585460655,-0.0006052728515983581,-0.500003082850899,-6.198927257569634e-05
1751593677.7721865,-1.8231165403522085,-0.0006404165576030217,-0.4983638805652479,-5.155918342793023e-05
1751593677.7746475,-1.8260286158477177,-0.000605621263080314,-0.500003054244405,-6.168662890094793e-05
1751593677.781738,-1.8281191609893883,-0.0006402020204124187,-0.5015294441565995,-1.0414178518628565e-06
1751593677.7850585,-1.831028645949913,-0.0006059679752589369,-0.5000030257775372,-6.13854627804456e-05
1751593677.7923887,-1.8331154737840951,-0.0006405606627711979,-0.49836999037704494,-4.868203934885665e-05
1751593677.794895,-1.8360286757686293,-0.0006063129964309923,-0.500002997449659,-6.108576712175813e-05
1751593677.8021364,-1.8381181215372637,-0.0006403196743516785,-0.5015299302967826,-1.1673524544885569e-06
1751593677.8055131,-1.8410287053052483,-0.0006066563348528111,-0.5000029692601157,-6.0787534618285066e-05
1751593677.8133397,-1.8431144717895085,-0.0006406993304015092,-0.49837590529406317,-4.5908779305518e-05
1751593677.814558,-1.8460287345611444,-0.0006069979987402667,-0.5000029412080755,-6.0490758205811366e-05
1751593677.8220596,-1.8481171453270029,-0.0006404340261507054,-0.5015303809217584,-1.2927003396442308e-06
1751593677.832197,-1.8531135311366047,-0.00064083286480223,-0.49838153162858206,-4.326325859321254e-05
1751593677.8421438,-1.8581162292454425,-0.0006405452411794687,-0.5015307747362253,-1.4116174209594861e-06
1751593677.8438723,-1.8510287635376867,-0.0006073379962691969,-0.5000029132930077,-6.0195430790756504e-05
1751593677.8446243,-1.856028792236236,-0.0006076763355754184,-0.5000028855141329,-5.9901545222123933e-05
1751593677.8452575,-1.8610288206581478,-0.0006080130247551547,-0.5000028578709407,-5.960909452585819e-05
1751593677.852095,-1.8631126488435075,-0.0006409615306760546,-0.49838687222027184,-4.0763791542199796e-05
1751593677.854666,-1.8660288488047707,-0.0006083480718651377,-0.5000028303626413,-5.9318071649360825e-05
1751593677.8617742,-1.868115370173559,-0.000640653498163907,-0.5015311241833077,-1.522158544207029e-06
1751593677.864468,-1.871028876677446,-0.0006086814849224692,-0.5000028029886316,-5.902846966778649e-05
1751593677.872172,-1.8731118219205019,-0.0006410855800213869,-0.4983919551173714,-3.842427597439426e-05
1751593677.8819463,-1.8781078836862597,-0.0006415692309218544,-0.502692585801582,0.00017994005337281354
1751593677.8923807,-1.8830778670129709,-0.0006413331746176204,-0.4938171701553575,-4.250910216477771e-05
1751593677.8962374,-1.8760289042775091,-0.000609013271905431,-0.500002775748254,-5.874028161816814e-05
1751593677.8973022,-1.8810289316062891,-0.0006093434407532124,-0.5000027486408103,-5.8453500594376956e-05
1751593677.8978112,-1.8860289586651082,-0.0006096719993662627,-0.5000027216656808,-5.816811971100654e-05
1751593677.902477,-1.888066646700732,-0.0006422567089991503,-0.4991272598216126,-1.4653000622663817e-06
1751593677.9046335,-1.8910289854552826,-0.0006099989556063144,-0.5000026948223593,-5.7884132198285166e-05
1751593677.9123852,-1.8930661848241517,-0.0006422808504173714,-0.5000851966360812,-0.00016035296234398027
1751593677.9154227,-1.8960290119781211,-0.0006103243172970555,-0.5000026681099705,-5.76015312034995e-05
1751593677.922438,-1.8980646808022743,-0.0006424070963045867,-0.4995951934801629,1.2630900252692145e-05
1751593677.924663,-1.901029038234928,-0.000610648092223508,-0.500002641527871,-5.732030994978244e-05
1751593677.9322643,-1.9030632779471686,-0.0006425287451361059,-0.5000874405219876,-0.00012482758127461472
1751593677.9379733,-1.9060290642269986,-0.0006109702881331111,-0.5000026150755849,-5.704046173896381e-05
1751593677.9425163,-1.9080619443304456,-0.0006426018819746109,-0.4996505240605725,1.4534274090039543e-05
1751593677.9445744,-1.9110290899556244,-0.0006112909127351257,-0.5000025887525259,-5.676197980946777e-05
1751593677.9522712,-1.9130605906960076,-0.000642711059682724,-0.5000408518304347,-0.00012079146606431085
1751593677.9548697,-1.9160291154220888,-0.0006116099737014175,-0.5000025625579231,-5.648485751232862e-05
1751593677.962213,-1.9180592880003697,-0.0006427789129142103,-0.49970384763134373,1.4671613599742016e-05
1751593677.9651873,-1.921029140627671,-0.0006119274786663593,-0.5000025364911813,-5.620908828312153e-05
1751593677.9722283,-1.9230579630995042,-0.0006428827678279925,-0.49999399208027,-0.0001176032889615463
1751593677.9750786,-1.9260291655736417,-0.0006122434352269814,-0.5000025105516605,-5.5934665424287744e-05
1751593677.982374,-1.9280566878311705,-0.000642946387915119,-0.49975600735776293,1.4761342891558966e-05
1751593677.9916492,-1.9330553907333752,-0.0006430452142414813,-0.4999481297036171,-0.00011450371685768169
1751593678.0020657,-1.9380541421057886,-0.0006431047514715499,-0.4998070355741119,1.4846043835762978e-05
1751593678.0102887,-1.931029190261267,-0.0006125578509432432,-0.5000024847388023,-5.5661582409771236e-05
1751593678.01121,-1.936029214691806,-0.0006128707333382262,-0.5000024590518648,-5.5389832675178945e-05
1751593678.0116367,-1.941029238866513,-0.0006131820898982777,-0.5000024334902683,-5.511940968557575e-05
1751593678.012029,-1.9430528720537221,-0.0006431986938838181,-0.49990322931373193,-0.00011148795544464727
1751593678.0150132,-1.9460292627866336,-0.0006134919280730816,-0.5000024080536476,-5.485030700734727e-05
1751593678.0216694,-1.9480516493563627,-0.0006432542630660051,-0.4998569633026047,1.4927370292399832e-05
1751593678.0250087,-1.9510292864534098,-0.0006138002552759366,-0.5000023827411586,-5.458251820104508e-05
1751593678.032316,-1.9530504056304738,-0.0006433434568550609,-0.4998592661645134,-0.00010855294568801236
1751593678.0426357,-1.9580492081734717,-0.0006433951690852507,-0.499905820329703,1.5005469390360386e-05
1751593678.0518095,-1.9630479900726052,-0.0006434797458835959,-0.4998162146258591,-0.00010569658760600041
1751593678.0594606,-1.9560293098680757,-0.0006141070788841573,-0.5000023575521481,-5.431603682073651e-05
1751593678.0615373,-1.9610293330318622,-0.0006144124062390326,-0.5000023324862208,-5.405085652712492e-05
1751593678.0620978,-1.9660293559459903,-0.0006147162446457617,-0.5000023075425805,-5.378697088037365e-05
1751593678.0625076,-1.9680468171835435,-0.0006435277092894722,-0.4999536357090849,1.5080445508544057e-05
1751593678.064786,-1.9710293786116795,-0.0006150186013738902,-0.5000022827206432,-5.3524373668266506e-05
1751593678.0721612,-1.9730456240242749,-0.0006436077972377319,-0.49977404966554945,-0.00010291686107595247
1751593678.0752692,-1.9760294010301391,-0.0006153194836578053,-0.5000022580198636,-5.326305854986905e-05
1751593678.0820851,-1.9780444750477575,-0.0006436521170493771,-0.5000004377706349,1.5152399193514724e-05
1751593678.084574,-1.9810294232025747,-0.000615618898696307,-0.5000022334398898,-5.300301923657667e-05
1751593678.092271,-1.983043306163958,-0.000643727840881265,-0.4997327468724562,-0.00010021179943386987
1751593678.0949602,-1.9860294451301859,-0.0006159168536529572,-0.5000022089796573,-5.274424953684704e-05
1751593678.101932,-1.9880421804611785,-0.0006437686195041111,-0.500046254138957,1.52214282900437e-05
1751593678.105188,-1.9910294668141666,-0.0006162133556563741,-0.5000021846388099,-5.248674318039223e-05
1751593678.1122653,-1.9930410352035708,-0.000643840100633582,-0.4996922824388524,-9.757948681587728e-05
1751593678.1150937,-1.9960294882557044,-0.0006165084118006959,-0.5000021604169567,-5.223049415078298e-05
1751593678.1223106,-1.9980399321518805,-0.0006438774377208979,-0.5000911117503867,1.528762818746831e-05
1751593678.125236,-2.001029509455982,-0.0006168020291451873,-0.500002136313212,-5.197549619227534e-05
1751593678.1319325,-2.0030388100640035,-0.0006439447738238348,-0.4996526942533198,-9.499320329171417e-05
1751593678.135248,-2.0060295304161735,-0.000617094214714639,-0.5000021123273345,-5.172174323173825e-05
1751593678.1424425,-2.008037729523217,-0.0006439787408657404,-0.5001350186908576,1.5344572769429814e-05
1751593678.1528869,-2.0130366304713867,-0.0006440420282532295,-0.4996140057406785,-9.244355590736219e-05
1751593678.1623044,-2.01803557198704,-0.0006440727327133942,-0.5001779846647082,1.53968584027771e-05
1751593678.1652656,-2.0110295511374514,-0.000617384975499377,-0.500002088458365,-5.146922916708625e-05
1751593678.1658275,-2.0160295716209804,-0.0006176743184560246,-0.5000020647060655,-5.121794795638457e-05
1751593678.1662378,-2.0210295918679195,-0.0006179622505068967,-0.5000020410695287,-5.096789363257686e-05
1751593678.1727922,-2.0230344953170905,-0.0006441320945213759,-0.49957611172323185,-8.996496614295261e-05
1751593678.1752589,-2.0260296118794208,-0.0006182487785405021,-0.500002017548466,-5.0719060106222015e-05
1751593678.1827145,-2.0280334582813975,-0.0006441596315778348,-0.5002200377515723,1.5446703792688886e-05
1751593678.1857924,-2.031029631656634,-0.0006185339094120286,-0.5000019941422901,-5.047144150788446e-05
1751593678.193035,-2.0330324033797664,-0.0006442151799468232,-0.4995389913798415,-8.755464315913678e-05
1751593678.196632,-2.036029651200701,-0.0006188176499427443,-0.5000019708502951,-5.022503187645588e-05
1751593678.2033212,-2.0380313872050877,-0.0006442396410698075,-0.5002612035502387,1.549423453096472e-05
1751593678.2058556,-2.0410296705127586,-0.0006191000069210312,-0.5000019476720178,-4.99798253208826e-05
1751593678.214461,-2.0430303534746588,-0.0006442914849064125,-0.49950262275599566,-8.521077750910321e-05
1751593678.2158244,-2.046029689593938,-0.0006193809871018437,-0.5000019246069101,-4.9735815890449986e-05
1751593678.2233481,-2.0480293575885957,-0.0006443129590218196,-0.5003015069887425,1.553953274021787e-05
1751593678.233472,-2.053028344447628,-0.000644361204260349,-0.4994669844045563,-8.293163158707302e-05
1751593678.2436104,-2.058027368292507,-0.0006443797778428911,-0.5003409723658553,1.558267761803777e-05
1751593678.246259,-2.051029708445364,-0.0006196605972072858,-0.5000019016543067,-4.94929978360936e-05
1751593678.247199,-2.056029727068158,-0.0006199388439265096,-0.5000018788138936,-4.925136529510534e-05
1751593678.2475812,-2.061029745463434,-0.0006202157339162586,-0.5000018560848218,-4.9010912486750886e-05
1751593678.2531726,-2.0630263751742106,-0.0006444245275285046,-0.4994320554150342,-8.071551445995775e-05
1751593678.2558067,-2.066029763632302,-0.0006204912738005802,-0.5000018334668622,-4.8771633676571046e-05
1751593678.2630367,-2.0680254182066897,-0.0006444402846666967,-0.5003796233667837,1.5623746186826937e-05
1751593678.266357,-2.0710297815758656,-0.0006207654701712452,-0.5000018109592823,-4.8533523062570495e-05
1751593678.2730474,-2.073024444558825,-0.0006444816390316637,-0.4993978153993104,-7.856078016403309e-05
1751593678.2831364,-2.0780235062495116,-0.0006444946614908613,-0.500417483081221,1.5662813722611997e-05
1751593678.2870674,-2.076029799295224,-0.0006210383295876289,-0.5000017885615529,-4.829657504143815e-05
1751593678.2875776,-2.081029816791469,-0.0006213098585775083,-0.5000017662732228,-4.806078387522551e-05
1751593678.2928684,-2.083022551534006,-0.0006445327180285992,-0.49936424447711164,-7.646582651411065e-05
1751593678.2958734,-2.08602983406569,-0.0006215800636364232,-0.5000017440936706,-4.7826143889648466e-05
1751593678.3030934,-2.088021631464787,-0.0006445430760954959,-0.5004545712840799,1.5698279451243576e-05
1751593678.3060935,-2.091029851118969,-0.0006218489512283362,-0.5000017220223444,-4.759264953245851e-05
1751593678.3134773,-2.093020695572223,-0.0006445778937774724,-0.4993314395253113,-7.438446196089091e-05
1751593678.3157418,-2.0960298679523834,-0.000622116527785611,-0.5000017000588327,-4.736029519677029e-05
1751593678.322908,-2.0980197936867335,-0.0006445856554751471,-0.500490885559398,1.5726348517991754e-05
1751593678.3255317,-2.1010298845670055,-0.0006223827997094166,-0.5000016782023654,-4.7129075263596376e-05
1751593678.333375,-2.1030188762368462,-0.0006446173352380926,-0.49929930430907205,-7.235631819493806e-05
1751593678.3432336,-2.108017992012534,-0.0006446225851650183,-0.500526446666704,1.5752440167750445e-05
1751593678.351361,-2.1060299009639016,-0.0006226477733692229,-0.5000016564526951,-4.689898422239474e-05
1751593678.35326,-2.111029917144133,-0.0006229114551036762,-0.5000016348092768,-4.667001659185423e-05
1751593678.3536823,-2.1130170924779454,-0.0006446512208123406,-0.49926780298117873,-7.038602886152215e-05
1751593678.3555746,-2.1160299331087575,-0.0006231738512205749,-0.5000016132715077,-4.644216684703844e-05
1751593678.3635416,-2.1180162254133936,-0.0006446540341345408,-0.5005612768494311,1.577695511131926e-05
1751593678.3653443,-2.121029948858826,-0.0006234349679967224,-0.5000015918388335,-4.621542952947495e-05
1751593678.3728087,-2.1230153432852465,-0.0006446797155183204,-0.4992369169739579,-6.847188391633629e-05
1751593678.3754318,-2.1260299643953844,-0.0006236948116784637,-0.5000015705109,-4.598979925984893e-05
1751593678.3832612,-2.128014492892936,-0.0006446801650799299,-0.5005953975265026,1.5799963808312476e-05
1751593678.385961,-2.1310299797194743,-0.0006239533884814008,-0.5000015492869657,-4.576527058462534e-05
1751593678.3928525,-2.133013627675779,-0.0006447029795021719,-0.4992066278912138,-6.661238393983631e-05
1751593678.3956993,-2.136029994832132,-0.000624210704590987,-0.5000015281665179,-4.554183814085856e-05
1751593678.4027839,-2.138012793480943,-0.0006447011360724904,-0.5006288295672325,1.5821528072805285e-05
1751593678.4052637,-2.141030009734387,-0.0006244667661623498,-0.5000015071494678,-4.531949656137363e-05
1751593678.4129663,-2.143011944692252,-0.0006447211683854948,-0.49917691779377965,-6.48060746580764e-05
1751593678.4155195,-2.1460300244272665,-0.0006247215793207539,-0.5000014862348463,-4.509824049933557e-05
1751593678.4226754,-2.1480111262325097,-0.0006447171007190877,-0.5006615933085622,1.584170803860139e-05
1751593678.4328458,-2.1530102934023314,-0.0006447344333920933,-0.4991477691938682,-6.30515413809439e-05
1751593678.4424548,-2.151030038911792,-0.000624975150161339,-0.5000014654223155,-4.487806474877189e-05
1751593678.4437253,-2.156030053188979,-0.0006252274847495479,-0.5000014447115216,-4.465896393820668e-05
1751593678.4448726,-2.1580094902273452,-0.0006447282082829236,-0.5006937085697714,1.5860562166464944e-05
1751593678.4459271,-2.161030067259838,-0.0006254785891212839,-0.500001424101704,-4.444093286448124e-05
1751593678.4532683,-2.163008672897954,-0.0006447429214662482,-0.49911916504331605,-6.134740778484708e-05
1751593678.4563613,-2.166030081125376,-0.000625728469282906,-0.5000014035925822,-4.422396632096908e-05
1751593678.462924,-2.1680078845691053,-0.0006447346038010555,-0.5007251946688496,1.587814752958161e-05
1751593678.4660256,-2.1710300947865937,-0.0006259771312115443,-0.500001383183483,-4.40080590384848e-05
1751593678.473353,-2.17300708244194,-0.0006447467587394457,-0.4990911394293039,-5.9671726525995545e-05
1751593678.475914,-2.1760301082444875,-0.0006262245808549794,-0.5000013628741428,-4.379320592393371e-05
1751593678.4833946,-2.1780063088970296,-0.0006447363919952449,-0.5007560558271626,1.5889462498120026e-05
1751593678.4933796,-2.1830055218805207,-0.0006447460524792901,-0.49906370036640385,-5.8021887060597833e-05
1751593678.4980395,-2.1810301215000503,-0.0006264708241319467,-0.5000013426638311,-4.3579401762934117e-05
1751593678.4984841,-2.1860301345542665,-0.0006267158669325772,-0.5000013225523188,-4.336664150413954e-05
1751593678.5027728,-2.1880047627850407,-0.0006447337084588402,-0.500786299870944,1.589831087193405e-05
1751593678.5067568,-2.19103014740812,-0.0006269597151179392,-0.5000013025388576,-4.3154920007263915e-05
1751593678.5130396,-2.1930039904143497,-0.0006447409559781367,-0.4990367745861259,-5.6421417245824284e-05
1751593678.517,-2.1960301600625867,-0.0006272023745206118,-0.500001282623169,-4.294423216529351e-05
1751593678.52303,-2.1980032453386107,-0.0006447266965869642,-0.5008159470619924,1.5906166227657737e-05
1751593678.5258653,-2.2010301725186405,-0.000627443850944688,-0.5000012628046334,-4.2734573052212705e-05
1751593678.5328362,-2.2030024871798086,-0.0006447316050370458,-0.49901034703705743,-5.48683490068476e-05
1751593678.5359921,-2.2060301847772465,-0.0006276841501659039,-0.5000012430829971,-4.252593748833418e-05
1751593678.5431893,-2.2080017557085267,-0.000644715489635332,-0.5008450158330692,1.5913105523558372e-05
1751593678.5529823,-2.213001011339615,-0.0006447181306547579,-0.4989844019357854,-5.336138000235544e-05
1751593678.5557072,-2.2110301968393697,-0.0006279232779317481,-0.5000012234575429,-4.231832064470981e-05
1751593678.5565305,-2.216030208705968,-0.000628161239961711,-0.500001203927885,-4.211171738711655e-05
1751593678.5629642,-2.2180002930685827,-0.0006447002168376377,-0.5008735241269634,1.5919176702625034e-05
